indivID,day,date,budget,t_a01,t_a02,t_a03,t_a04,t_a05,t_a06,t_a07,t_a08,t_a09,t_a10,t_a11,t_a12,female,age,occ_full_time,weekend
8494828,8,20161205,1440,0,0,0,0,0,0,655,0,0,740,45,0,1,27,0,0
8494828,9,20161206,1440,0,0,0,0,690,0,656,0,0,0,94,0,1,27,0,0
8512075,2,20161105,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,1
8512075,3,20161106,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,1
8512075,4,20161107,1440,0,523,0,0,0,0,0,0,0,862,55,0,1,34.5,1,0
8512075,5,20161108,1440,0,515,0,0,0,0,0,0,0,855,70,0,1,34.5,1,0
8512075,9,20161112,1440,0,0,0,0,470,0,0,0,0,941,29,0,1,34.5,1,1
8512075,10,20161113,1440,0,0,0,0,0,0,209,0,0,1203,28,0,1,34.5,1,1
8512075,11,20161114,1440,0,1153,0,0,0,0,0,0,0,231,56,0,1,34.5,1,0
8512075,12,20161115,1440,0,1395,0,0,0,0,0,0,0,0,45,0,1,34.5,1,0
8512075,13,20161116,1440,0,1397,0,0,0,0,0,0,0,0,43,0,1,34.5,1,0
8512075,14,20161117,1440,0,1381,0,0,0,0,0,0,0,0,59,0,1,34.5,1,0
8519108,7,20170128,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,1
8519108,9,20170130,1440,0,0,0,31,30,0,0,0,0,1361,18,0,1,34.5,0,0
8519108,10,20170131,1440,0,0,0,0,97,0,0,0,0,1313,30,0,1,34.5,0,0
8519108,11,20170201,1440,0,0,0,1057,0,0,0,0,0,374,9,0,1,34.5,0,0
8519108,12,20170202,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,0,0
8519108,14,20170204,1440,1010,0,0,0,0,0,0,0,0,410,20,0,1,34.5,0,1
8530000,5,20170220,1440,0,0,434,23,0,0,49,0,79,752,103,0,1,27,0,0
8530000,11,20170226,1440,0,0,0,75,0,0,0,0,603,685,77,0,1,27,0,1
8530000,12,20170227,1440,0,0,200,0,0,0,121,0,409,648,62,0,1,27,0,0
8563375,4,20161112,1440,0,0,0,0,0,0,124,0,0,1297,19,0,1,44.5,1,1
8563375,7,20161115,1440,6,476,0,0,0,0,0,0,0,917,41,0,1,44.5,1,0
8563375,8,20161116,1440,3,436,0,3,62,0,0,0,0,835,101,0,1,44.5,1,0
8563375,11,20161119,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,1
8563375,12,20161120,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,1
8576174,2,20161203,1440,0,0,0,55,0,0,0,0,0,1197,188,0,1,27,1,1
8576174,5,20161206,1440,0,465,0,0,0,0,140,0,85,590,160,0,1,27,1,0
8576174,6,20161207,1440,0,1120,0,0,0,0,0,0,0,288,32,0,1,27,1,0
8576174,7,20161208,1440,0,375,0,44,0,0,0,0,0,901,120,0,1,27,1,0
8576174,8,20161209,1440,0,240,0,0,0,0,387,0,0,742,71,0,1,27,1,0
8576174,9,20161210,1440,0,0,0,83,671,0,0,0,0,566,120,0,1,27,1,1
8576174,10,20161211,1440,0,0,0,59,679,0,0,0,0,627,75,0,1,27,1,1
8744001,5,20161121,1440,0,1,0,0,0,0,0,0,0,1142,297,0,0,34.5,1,0
8744001,7,20161123,1440,0,566,0,0,0,0,0,0,0,787,87,0,0,34.5,1,0
8744001,8,20161124,1440,0,565,0,0,0,0,0,0,0,783,92,0,0,34.5,1,0
8744001,10,20161126,1440,0,0,0,25,0,0,0,0,0,1357,58,0,0,34.5,1,1
8744001,11,20161127,1440,0,0,0,12,0,0,0,0,746,421,261,0,0,34.5,1,1
8744001,13,20161129,1440,0,513,0,0,66,0,0,0,0,726,135,0,0,34.5,1,0
8768780,2,20170122,1440,0,271,0,2,0,0,0,0,0,1070,97,0,0,21,1,1
8768780,3,20170123,1440,0,427,0,0,0,0,0,0,0,957,56,0,0,21,1,0
8768780,4,20170124,1440,0,433,0,24,0,0,0,0,0,936,47,0,0,21,1,0
8768780,5,20170125,1440,0,434,0,0,0,0,0,0,0,949,57,0,0,21,1,0
8768780,7,20170127,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,1,0
8768780,9,20170129,1440,0,739,0,0,0,0,19,0,232,386,64,0,0,21,1,1
8768780,10,20170130,1440,0,408,0,0,0,0,16,0,0,936,80,0,0,21,1,0
8768780,12,20170201,1440,0,417,0,0,0,0,75,0,0,839,109,0,0,21,1,0
8795776,5,20161204,1440,0,0,0,0,11,0,638,36,0,378,377,0,0,54.5,0,1
8795776,8,20161207,1440,0,0,0,144,0,0,34,0,0,1136,126,0,0,54.5,0,0
8795776,13,20161212,1440,0,70,0,50,18,0,29,0,0,1017,256,0,0,54.5,0,0
8817798,2,20161214,1440,0,586,0,0,0,0,0,0,0,789,65,0,1,34.5,1,0
8817798,5,20161217,1440,0,0,0,0,0,0,0,0,294,1118,28,0,1,34.5,1,1
8817798,8,20161220,1440,0,381,0,36,0,0,309,0,0,621,93,0,1,34.5,1,0
8830000,5,20170213,1440,0,538,0,5,0,0,0,0,0,838,59,0,1,21,0,0
8830000,9,20170217,1440,0,0,0,0,0,0,304,0,0,954,182,0,1,21,0,0
8830000,10,20170218,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
8830000,12,20170220,1440,0,0,0,0,0,0,25,0,0,1139,276,0,1,21,0,0
8830000,13,20170221,1440,0,357,0,0,34,0,0,0,0,1011,38,0,1,21,0,0
8835532,2,20161201,1440,0,313,0,0,219,0,146,0,0,686,76,0,1,34.5,1,0
8835532,6,20161205,1440,0,462,0,0,0,0,0,0,0,874,104,0,1,34.5,1,0
8835532,7,20161206,1440,0,501,0,0,0,0,0,0,0,830,109,0,1,34.5,1,0
8835532,8,20161207,1440,0,504,0,0,0,0,0,0,0,837,99,0,1,34.5,1,0
8835532,9,20161208,1440,0,353,0,0,0,0,0,0,155,847,85,0,1,34.5,1,0
8835532,10,20161209,1440,0,453,0,9,0,0,40,0,0,798,140,0,1,34.5,1,0
8835532,14,20161213,1440,0,0,0,0,90,0,43,0,0,1269,38,0,1,34.5,1,0
8856530,5,20161207,1440,0,476,0,0,0,0,0,0,0,877,87,0,1,44.5,1,0
8856530,6,20161208,1440,0,325,0,0,99,0,100,0,0,596,320,0,1,44.5,1,0
8856530,10,20161212,1440,0,470,0,0,0,0,0,0,0,866,104,0,1,44.5,1,0
8856530,11,20161213,1440,0,477,0,0,0,0,0,0,0,826,137,0,1,44.5,1,0
8856530,12,20161214,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,0
8856530,13,20161215,1440,1,452,0,50,0,52,0,0,0,727,158,0,1,44.5,1,0
8879489,2,20170202,1440,0,0,0,28,0,0,125,0,0,1257,30,0,1,34.5,0,0
8879489,3,20170203,1440,0,0,0,0,0,0,0,0,96,1294,50,0,1,34.5,0,0
8879489,8,20170208,1440,0,525,0,0,0,0,0,0,0,826,89,0,1,34.5,0,0
8879489,9,20170209,1440,0,0,0,20,0,0,119,0,0,1285,16,0,1,34.5,0,0
8879489,13,20170213,1440,0,567,0,0,0,0,0,0,0,833,40,0,1,34.5,0,0
8927930,4,20161210,1440,0,0,0,0,0,0,311,0,0,1067,62,0,1,34.5,0,1
8927930,5,20161211,1440,0,0,0,0,0,0,367,0,0,1015,58,0,1,34.5,0,1
8927930,7,20161213,1440,0,800,0,0,21,0,0,0,0,393,226,0,1,34.5,0,0
8927930,8,20161214,1440,10,0,0,54,99,0,0,0,0,1197,80,0,1,34.5,0,0
8927930,9,20161215,1440,0,497,0,12,0,0,240,0,0,554,137,0,1,34.5,0,0
8927930,10,20161216,1440,3,360,0,0,7,0,0,0,0,679,390,1,1,34.5,0,0
8927930,11,20161217,1440,22,0,0,15,0,0,127,0,0,1166,110,0,1,34.5,0,1
8927930,12,20161218,1440,0,0,0,0,0,0,0,0,48,1327,65,0,1,34.5,0,1
8927930,13,20161219,1440,0,583,0,0,0,0,0,0,76,716,65,0,1,34.5,0,0
8931471,2,20161020,1440,0,0,0,0,78,0,950,0,0,404,8,0,1,27,0,0
8931471,4,20161022,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,0,1
8931471,8,20161026,1440,0,0,0,941,0,0,0,0,0,496,3,0,1,27,0,0
8931471,10,20161028,1440,0,575,0,0,0,0,0,0,0,797,68,0,1,27,0,0
8931471,11,20161029,1440,0,0,0,0,64,0,0,0,0,1322,54,0,1,27,0,1
8931471,12,20161030,1440,0,0,0,28,178,0,0,0,42,1117,75,0,1,27,0,1
8931471,13,20161031,1440,0,0,0,0,0,0,0,0,757,612,71,0,1,27,0,0
8933190,3,20161111,1440,0,559,0,6,19,0,246,0,0,511,99,0,0,27,1,0
8933190,5,20161113,1440,0,0,0,0,0,0,60,0,0,1351,29,0,0,27,1,1
8933190,8,20161116,1440,0,452,0,17,17,0,41,0,0,718,195,0,0,27,1,0
8933190,12,20161120,1440,0,0,0,0,0,0,0,0,456,951,33,0,0,27,1,1
8941566,4,20161120,1440,0,0,0,50,0,0,0,0,60,1276,54,0,1,34.5,0,1
8941566,7,20161123,1440,16,254,0,0,49,0,0,0,190,802,129,0,1,34.5,0,0
8941566,9,20161125,1440,20,445,0,0,0,0,0,0,0,891,84,0,1,34.5,0,0
8941566,10,20161126,1440,0,0,0,96,0,0,5,0,0,1233,106,0,1,34.5,0,1
8941566,14,20161130,1440,10,330,0,0,0,0,0,0,125,855,120,0,1,34.5,0,0
8983967,5,20161121,1440,0,523,0,0,0,0,27,0,0,787,103,0,0,44.5,1,0
8983967,14,20161130,1440,0,495,0,0,0,0,61,0,0,782,102,0,0,44.5,1,0
8994974,2,20161122,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
8994974,4,20161124,1440,0,0,0,21,48,0,299,0,0,684,327,61,0,34.5,1,0
8994974,5,20161125,1440,0,708,0,0,0,0,4,0,0,664,64,0,0,34.5,1,0
8994974,10,20161130,1440,0,244,0,0,0,0,172,0,0,949,75,0,0,34.5,1,0
8994974,11,20161201,1440,8,0,0,6,0,0,0,0,0,1391,35,0,0,34.5,1,0
8994974,12,20161202,1440,11,0,0,20,0,0,0,0,0,1296,113,0,0,34.5,1,0
8994974,14,20161204,1440,0,735,0,0,0,2,0,0,0,657,46,0,0,34.5,1,1
8997666,2,20161208,1440,0,593,0,0,0,0,0,0,0,758,89,0,1,44.5,1,0
8997666,5,20161211,1440,0,0,0,157,0,0,0,0,0,1217,66,0,1,44.5,1,1
8997666,7,20161213,1440,0,597,0,0,0,0,0,0,0,783,60,0,1,44.5,1,0
8997666,10,20161216,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,0
8997666,12,20161218,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,1,1
8997666,13,20161219,1440,0,0,0,0,0,0,0,0,0,1405,35,0,1,44.5,1,0
9006081,2,20161202,1440,480,99,0,0,0,0,0,0,0,808,53,0,0,44.5,1,0
9006081,6,20161206,1440,0,472,0,0,0,0,0,0,49,853,66,0,0,44.5,1,0
9006081,12,20161212,1440,0,0,0,638,0,0,0,0,0,793,9,0,0,44.5,1,0
9006081,13,20161213,1440,245,0,0,364,0,0,136,0,0,659,36,0,0,44.5,1,0
9026551,3,20161204,1440,0,0,0,26,0,0,0,0,0,1407,7,0,1,34.5,1,1
9026551,9,20161210,1440,0,582,0,13,0,0,0,0,0,769,76,0,1,34.5,1,1
9026551,10,20161211,1440,0,0,0,28,0,0,0,0,0,1400,12,0,1,34.5,1,1
9026551,11,20161212,1440,0,0,0,9,0,0,0,0,0,1421,10,0,1,34.5,1,0
9027963,4,20161209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0,0
9027963,6,20161211,1440,0,0,0,0,154,0,0,0,0,1266,20,0,0,54.5,0,1
9027963,11,20161216,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0,0
9027963,12,20161217,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,54.5,0,1
9027963,13,20161218,1440,0,0,0,0,89,0,0,0,0,1331,20,0,0,54.5,0,1
9027963,14,20161219,1440,0,0,0,235,74,0,9,0,0,1050,72,0,0,54.5,0,0
9040866,3,20161014,1440,0,0,0,0,0,0,0,0,1162,270,8,0,1,21,1,0
9040866,4,20161015,1440,4,0,0,0,0,0,55,0,221,651,509,0,1,21,1,1
9040866,6,20161017,1440,0,0,0,41,0,0,61,0,0,1273,65,0,1,21,1,0
9040866,7,20161018,1440,0,0,0,87,0,0,0,0,0,1237,116,0,1,21,1,0
9040866,10,20161021,1440,0,0,0,12,0,0,0,0,0,1400,28,0,1,21,1,0
9040866,11,20161022,1440,0,0,0,103,14,0,223,0,0,985,115,0,1,21,1,1
9040866,12,20161023,1440,0,0,0,0,0,0,64,0,0,1315,61,0,1,21,1,1
9040866,13,20161024,1440,0,484,0,0,26,0,0,0,0,909,21,0,1,21,1,0
9040866,14,20161025,1440,0,529,0,0,238,0,0,0,0,488,185,0,1,21,1,0
9071393,2,20161018,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
9071393,3,20161019,1440,0,0,0,0,0,0,530,0,0,895,15,0,0,34.5,1,0
9080887,2,20161016,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
9080887,3,20161017,1440,0,588,0,0,0,0,0,0,0,784,68,0,1,21,1,0
9080887,4,20161018,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9080887,5,20161019,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9080887,6,20161020,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9080887,7,20161021,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9080887,8,20161022,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
9080887,9,20161023,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
9080887,10,20161024,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9080887,11,20161025,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9080887,12,20161026,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9092563,2,20161107,1440,58,0,0,0,6,0,0,0,0,1326,50,0,0,70,0,0
9092563,5,20161110,1440,570,0,0,0,0,0,49,0,0,747,74,0,0,70,0,0
9092563,8,20161113,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,70,0,1
9092563,9,20161114,1440,0,0,0,2,174,0,0,0,0,1236,28,0,0,70,0,0
9092563,11,20161116,1440,8,0,0,2,273,0,72,0,0,936,149,0,0,70,0,0
9098306,2,20161214,1440,0,301,0,0,0,0,0,0,0,459,680,0,0,27,1,0
9098306,4,20161216,1440,125,267,0,0,0,0,0,0,0,778,270,0,0,27,1,0
9098306,6,20161218,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,27,1,1
9098306,7,20161219,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,27,1,0
9098306,8,20161220,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,27,1,0
9098306,10,20161222,1440,19,0,0,18,0,0,567,0,0,700,136,0,0,27,1,0
9098306,11,20161223,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,27,1,0
9098306,12,20161224,1440,0,0,0,82,0,0,212,0,0,1078,68,0,0,27,1,1
9132842,4,20161112,1440,0,0,0,49,0,0,242,0,0,1063,86,0,1,34.5,1,1
9132842,12,20161120,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,1
9170000,2,20170218,1440,856,0,0,50,0,0,0,0,0,502,32,0,1,27,1,1
9170000,4,20170220,1440,0,436,0,0,0,0,0,0,0,968,36,0,1,27,1,0
9170000,9,20170225,1440,0,0,0,97,0,9,0,0,0,1056,278,0,1,27,1,1
9170000,10,20170226,1440,0,0,0,74,0,0,0,0,30,1200,136,0,1,27,1,1
9186232,3,20161204,1440,41,0,0,0,0,0,155,0,0,986,258,0,1,34.5,1,1
9186232,4,20161205,1440,0,249,0,698,8,13,45,0,0,307,120,0,1,34.5,1,0
9186232,5,20161206,1440,0,221,0,312,0,0,0,0,0,823,84,0,1,34.5,1,0
9186232,7,20161208,1440,0,229,0,0,216,0,14,0,0,853,128,0,1,34.5,1,0
9186232,8,20161209,1440,0,243,0,9,0,0,204,0,0,791,193,0,1,34.5,1,0
9186232,12,20161213,1440,0,469,0,14,0,0,0,0,0,819,138,0,1,34.5,1,0
9186232,13,20161214,1440,0,312,0,12,10,0,0,0,0,963,143,0,1,34.5,1,0
9216479,9,20161210,1440,922,0,0,0,0,0,0,0,0,432,86,0,0,44.5,1,1
9216479,12,20161213,1440,2,360,0,0,354,0,0,0,0,397,327,0,0,44.5,1,0
9216479,13,20161214,1440,12,446,0,36,486,0,0,0,0,295,165,0,0,44.5,1,0
9216479,14,20161215,1440,0,506,0,0,289,0,143,0,0,363,139,0,0,44.5,1,0
9226521,8,20161208,1440,0,499,0,0,0,0,68,0,0,788,85,0,1,21,1,0
9226521,9,20161209,1440,0,477,0,0,0,0,0,0,0,885,78,0,1,21,1,0
9226521,11,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
9226521,12,20161212,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,0
9226521,13,20161213,1440,0,514,0,0,0,0,0,0,0,850,76,0,1,21,1,0
9226521,14,20161214,1440,0,481,0,0,0,0,0,0,0,859,100,0,1,21,1,0
9228528,2,20161213,1440,0,417,0,0,7,0,113,0,0,800,103,0,1,21,1,0
9228528,3,20161214,1440,0,465,0,0,8,0,60,0,55,793,59,0,1,21,1,0
9228528,5,20161216,1440,7,503,0,15,4,0,271,0,0,523,117,0,1,21,1,0
9228528,7,20161218,1440,0,0,0,0,0,0,417,0,0,993,30,0,1,21,1,1
9228528,12,20161223,1440,0,444,0,0,5,0,259,0,0,652,80,0,1,21,1,0
9230000,2,20170217,1440,0,624,0,76,0,0,0,0,0,520,220,0,0,21,0,0
9230000,4,20170219,1440,0,453,0,188,0,0,0,0,0,494,305,0,0,21,0,1
9230000,6,20170221,1440,0,0,238,0,0,0,598,0,0,552,52,0,0,21,0,0
9230000,9,20170224,1440,0,359,0,0,15,0,0,0,0,1031,35,0,0,21,0,0
9230000,10,20170225,1440,0,668,0,0,0,0,0,0,0,617,155,0,0,21,0,1
9286407,3,20161204,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,1,1
9286407,8,20161209,1440,0,335,0,0,0,0,106,0,0,928,71,0,1,21,1,0
9286407,9,20161210,1440,0,0,0,68,0,0,407,0,0,833,132,0,1,21,1,1
9286407,10,20161211,1440,0,0,0,25,0,0,0,0,0,1397,18,0,1,21,1,1
9286407,11,20161212,1440,0,332,0,40,0,0,0,0,0,1010,58,0,1,21,1,0
9286407,13,20161214,1440,0,502,0,0,0,0,53,0,0,852,33,0,1,21,1,0
9286407,14,20161215,1440,0,418,0,0,0,0,2,0,0,985,35,0,1,21,1,0
9300000,3,20170218,1440,0,0,0,0,0,0,201,0,0,1060,179,0,1,21,0,1
9300000,6,20170221,1440,0,0,477,0,0,0,223,0,0,560,180,0,1,21,0,0
9300000,7,20170222,1440,0,0,0,167,0,0,191,8,0,294,780,0,1,21,0,0
9300000,10,20170225,1440,0,0,124,8,0,0,136,0,0,1133,39,0,1,21,0,1
9300000,13,20170228,1440,0,45,118,0,0,0,26,0,0,1149,102,0,1,21,0,0
9302511,5,20161109,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,0
9302511,6,20161110,1440,0,476,0,0,0,0,155,0,0,637,172,0,1,34.5,1,0
9302511,9,20161113,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,34.5,1,1
9302511,12,20161116,1440,0,120,0,0,0,0,0,0,0,849,471,0,1,34.5,1,0
9302511,13,20161117,1440,0,490,0,0,0,0,0,0,0,868,82,0,1,34.5,1,0
9302511,14,20161118,1440,0,483,0,0,0,0,335,0,0,569,53,0,1,34.5,1,0
9306281,5,20161209,1440,0,423,0,0,0,0,30,0,0,792,195,0,0,44.5,1,0
9306281,8,20161212,1440,0,0,0,0,0,0,206,0,0,1156,78,0,0,44.5,1,0
9306281,9,20161213,1440,0,476,0,0,0,0,0,0,0,802,162,0,0,44.5,1,0
9306281,10,20161214,1440,0,444,0,0,0,0,0,0,0,836,160,0,0,44.5,1,0
9317239,3,20161209,1440,0,336,0,0,0,0,0,0,0,769,276,59,0,34.5,1,0
9317239,5,20161211,1440,0,0,0,0,0,0,0,0,792,559,89,0,0,34.5,1,1
9317239,7,20161213,1440,5,437,0,0,0,0,0,0,0,757,241,0,0,34.5,1,0
9317239,12,20161218,1440,0,0,0,0,0,0,286,0,0,919,235,0,0,34.5,1,1
9317239,13,20161219,1440,0,585,0,0,0,0,0,0,0,829,26,0,0,34.5,1,0
9342281,5,20161109,1440,0,603,0,0,0,0,0,0,117,628,92,0,1,34.5,1,0
9342281,8,20161112,1440,0,0,0,25,0,0,279,0,0,1097,39,0,1,34.5,1,1
9342281,9,20161113,1440,0,0,0,59,0,0,164,0,0,1155,62,0,1,34.5,1,1
9342281,11,20161115,1440,0,495,0,0,0,0,0,0,0,762,183,0,1,34.5,1,0
9342281,14,20161118,1440,0,432,0,0,0,0,313,0,70,489,136,0,1,34.5,1,0
9357901,4,20161209,1440,0,13,0,4,0,0,630,0,0,669,120,4,0,44.5,1,0
9357901,6,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,44.5,1,1
9357901,13,20161218,1440,0,0,0,0,861,0,0,0,0,556,23,0,0,44.5,1,1
9390000,2,20170224,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,0
9390000,3,20170225,1440,0,0,0,0,0,0,0,0,170,1080,190,0,1,21,0,1
9390000,4,20170226,1440,0,0,0,0,0,0,0,0,0,1380,60,0,1,21,0,1
9390000,5,20170227,1440,0,0,0,0,0,0,0,0,99,1220,121,0,1,21,0,0
9390000,8,20170302,1440,0,0,0,0,0,0,0,0,82,1247,111,0,1,21,0,0
9390000,11,20170305,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,21,0,1
9390000,12,20170306,1440,0,0,179,0,0,0,0,0,0,1168,93,0,1,21,0,0
9390000,13,20170307,1440,0,0,0,0,17,0,0,0,96,1208,119,0,1,21,0,0
9438817,3,20170119,1440,4,0,0,0,24,0,0,0,48,1131,233,0,1,34.5,0,0
9438817,4,20170120,1440,0,0,0,147,46,0,306,0,0,826,115,0,1,34.5,0,0
9438817,5,20170121,1440,0,0,0,0,0,0,576,0,0,712,152,0,1,34.5,0,1
9438817,6,20170122,1440,0,0,0,0,0,0,0,0,0,1200,240,0,1,34.5,0,1
9438817,14,20170130,1440,0,460,0,0,1,0,0,0,62,761,156,0,1,34.5,0,0
9485974,2,20161203,1440,0,0,0,49,0,0,47,0,0,1301,43,0,1,44.5,0,1
9485974,3,20161204,1440,0,0,0,397,0,0,3,0,0,940,100,0,1,44.5,0,1
9485974,4,20161205,1440,0,3,0,428,0,0,0,0,0,932,77,0,1,44.5,0,0
9485974,5,20161206,1440,0,414,0,0,24,0,0,0,0,931,71,0,1,44.5,0,0
9485974,7,20161208,1440,0,402,0,7,12,0,0,0,0,945,74,0,1,44.5,0,0
9485974,8,20161209,1440,0,0,0,0,221,0,0,0,0,1145,74,0,1,44.5,0,0
9485974,10,20161211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,44.5,0,1
9485974,11,20161212,1440,0,326,0,22,0,0,76,0,0,935,81,0,1,44.5,0,0
9485974,12,20161213,1440,0,411,0,27,0,0,0,0,0,928,74,0,1,44.5,0,0
9485974,13,20161214,1440,0,402,0,0,7,0,0,0,0,942,89,0,1,44.5,0,0
9533462,5,20161113,1440,5,0,0,0,0,0,0,0,0,1340,95,0,0,54.5,1,1
9533462,6,20161114,1440,0,557,0,0,0,0,0,0,0,795,88,0,0,54.5,1,0
9533462,7,20161115,1440,1,567,0,0,0,0,0,0,0,770,102,0,0,54.5,1,0
9533462,8,20161116,1440,46,500,0,22,0,0,1,0,0,698,173,0,0,54.5,1,0
9533462,11,20161119,1440,0,0,0,0,0,0,294,0,0,1015,131,0,0,54.5,1,1
9533462,13,20161121,1440,0,541,0,0,0,0,0,0,0,790,109,0,0,54.5,1,0
9545640,2,20161201,1440,230,0,0,22,266,0,35,0,0,818,69,0,0,34.5,1,0
9545640,3,20161202,1440,1,552,0,19,1,0,0,0,0,698,169,0,0,34.5,1,0
9545640,4,20161203,1440,0,0,0,28,32,0,0,0,146,1065,169,0,0,34.5,1,1
9545640,6,20161205,1440,67,0,0,0,23,0,413,0,0,809,117,11,0,34.5,1,0
9545640,7,20161206,1440,0,619,0,3,0,0,0,0,68,647,103,0,0,34.5,1,0
9545640,8,20161207,1440,11,545,0,0,0,0,0,0,111,666,107,0,0,34.5,1,0
9545640,11,20161210,1440,26,0,0,0,137,0,326,0,0,727,209,15,0,34.5,1,1
9545640,13,20161212,1440,235,0,0,19,0,0,125,0,0,939,122,0,0,34.5,1,0
9545640,14,20161213,1440,19,476,0,1,0,0,64,0,80,660,140,0,0,34.5,1,0
9547790,2,20161208,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,34.5,1,0
9547790,3,20161209,1440,20,480,0,7,0,0,0,0,0,842,91,0,0,34.5,1,0
9547790,4,20161210,1440,0,0,0,0,0,0,260,0,0,1120,60,0,0,34.5,1,1
9547790,5,20161211,1440,0,0,0,0,0,0,213,0,0,1154,73,0,0,34.5,1,1
9547790,7,20161213,1440,0,0,0,11,302,0,32,0,0,921,174,0,0,34.5,1,0
9547790,8,20161214,1440,4,466,0,15,10,0,7,0,0,816,122,0,0,34.5,1,0
9547790,9,20161215,1440,9,425,0,0,6,0,85,0,0,767,148,0,0,34.5,1,0
9547790,10,20161216,1440,26,452,0,19,0,0,0,0,0,815,128,0,0,34.5,1,0
9547790,12,20161218,1440,0,0,0,4,79,0,0,0,0,1325,32,0,0,34.5,1,1
9547790,13,20161219,1440,8,447,0,0,3,0,59,0,0,775,148,0,0,34.5,1,0
9547790,14,20161220,1440,8,480,0,0,12,0,43,0,0,779,118,0,0,34.5,1,0
9580000,3,20170211,1440,0,0,0,0,0,0,0,0,0,1440,0,0,0,21,0,1
9580000,7,20170215,1440,0,0,0,0,1033,0,0,0,0,402,5,0,0,21,0,0
9580000,9,20170217,1440,0,0,22,0,270,0,112,0,94,910,32,0,0,21,0,0
9580000,10,20170218,1440,0,0,0,0,0,0,127,0,0,1310,3,0,0,21,0,1
9580000,14,20170222,1440,0,0,0,0,455,0,0,0,0,957,28,0,0,21,0,0
9590000,2,20170208,1440,0,494,0,0,0,0,0,0,0,845,101,0,0,54.5,1,0
9590000,4,20170210,1440,0,461,0,2,0,110,9,0,0,737,121,0,0,54.5,1,0
9590000,7,20170213,1440,0,502,0,2,0,11,0,0,0,813,112,0,0,54.5,1,0
9590000,8,20170214,1440,0,550,0,4,0,0,0,0,0,783,103,0,0,54.5,1,0
9615241,2,20161129,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1,0
9615241,3,20161130,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1,0
9615241,4,20161201,1440,0,3,0,0,0,0,0,0,0,829,608,0,1,27,1,0
9615241,5,20161202,1440,0,55,0,0,0,0,0,0,0,282,1103,0,1,27,1,0
9615241,6,20161203,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1,1
9615241,10,20161207,1440,0,9,0,0,0,0,0,0,0,800,631,0,1,27,1,0
9615241,12,20161209,1440,0,0,0,0,0,0,0,0,0,1440,0,0,1,27,1,0
